user1_id,user2_id
37332,37955
37332,101422
37332,43680
37332,53604
37332,143755
37332,72382
37332,91259
37332,30049
37332,57545
37332,90711
23837,70291
23837,143906
23837,91259
23837,8846
61389,91259
121762,38029
1500,140658
51355,52831
51355,72382
32292,43491
32292,143283
87999,285
26234,50315
26234,18489
26234,52831
5223,143906
118149,52831
60592,52831
58507,18489
2827,52831
2827,72382
142747,91259
200,14162
145349,79462
21923,124875
21923,116602
21923,68904
21923,14234
151330,38029
151330,7258
124408,24774
124408,24547
150683,40799
113331,143906
157080,52831
157080,81374
152613,52831
152613,7258
83640,135360
83640,52831
83640,51449
83640,79680
83640,143906
83640,72382
83640,41238
67154,52831
67154,91259
132393,143906
142683,28267
114560,52831
114560,72382
12856,30753
12856,32268
12856,11349
12856,52831
12856,118928
12856,38029
12856,47995
12856,72382
12856,24206
12856,18672
122929,50315
122929,52831
122929,72382
85691,114048
101415,52831
101415,118033
101415,75349
101415,118114
101415,140658
123058,155492
9471,52831
9471,31694
19326,53225
117632,91259
149786,143906
74813,51449
110467,119186
110467,31694
110467,91259
12980,39613
12980,52831
12980,81374
12980,60683
12980,72382
12980,91259
12980,8846
11563,87906
11563,72944
11563,147632
11563,13165
11563,115125
11563,68494
11563,129569
11563,102599
11563,112367
11563,29747
11563,96579
11563,67074
11563,97752
11563,18743
11563,51388
11563,147639
11563,42356
11563,83791
11563,103180
11563,80618
11563,86143
11563,50173
11563,111531
11563,153950
11563,152683
11563,61238
11563,121200
11563,65287
11563,27995
11563,68010
11563,149754
11563,2815
11563,112379
11563,66029
11563,80435
11563,673
20134,61258
20134,120839
20134,102904
20134,18884
20134,90926
20134,86234
20134,100806
20134,38809
20134,66029
2992,52831
57205,52831
106362,52831
91254,152354
106852,72382
132959,52831
103346,52831
64412,18489
64412,52831
64412,72382
64412,59614
64412,8760
47294,72382
68783,117325
68783,45712
68783,61911
68783,116883
68783,79462
68783,96262
68783,33105
68783,73941
68783,74077
68783,4259
68783,65620
136842,152354
136842,55928
10575,99931
10575,52831
10575,81374
10575,118114
10575,18672
10575,8846
121649,52414
50519,50315
24364,143401
24364,20326
24364,50315
24364,55778
24364,97774
24364,85982
24364,64980
24364,61167
24364,20457
158597,79462
19017,150518
19017,51737
19017,35889
19017,63610
127525,52831
127525,81374
127525,72382
74899,91259
44567,72382
98210,93530
21979,50315
21979,52831
21979,72382
98084,92276
128098,11349
128098,52831
128098,91259
95395,11349
95395,52831
38151,91259
10536,143906
60701,143906
64026,91259
54309,52831
32008,115518
32008,116602
32008,68904
93031,50315
93031,91259
155627,52831
155627,143906
155627,6648
106074,52831
151661,143906
118857,52831
118857,825
118857,91259
98481,107397
124988,93530
88597,31694
34725,102439
13694,72382
59608,14162
59608,72382
55546,52831
17085,72382
77493,52831
78485,65620
78400,398
78400,143906
78400,72382
110938,72382
143401,118433
143401,143906
143401,148419
143401,91259
143401,140658
156728,7968
156728,73941
14812,147176
14812,83859
151801,72382
20413,50315
118358,52831
24983,50315
24983,52831
24983,4565
24983,91259
24983,128155
50971,91259
24803,143906
77580,98972
77580,17359
31279,52831
31279,92276
31279,14162
31279,72382
84856,52831
30753,92276
30753,64111
30753,72382
19398,17359
50257,72382
16601,91259
70466,32268
97810,99302
97810,59828
97810,8760
72607,50315
72607,32268
72607,52831
114097,52831
114097,143906
60534,50315
60534,52831
60534,134872
60534,79680
60534,28267
60534,91259
60534,8846
22933,125218
22933,50315
22933,52831
22933,398
22933,143906
22933,72382
22933,92788
22933,91259
22933,59614
79839,43930
79839,143906
79839,3469
123370,152871
123370,79462
123370,93530
123370,65620
23663,511
57672,52831
113868,91259
113868,6648
103879,91259
34787,91259
83294,151451
113820,27487
122020,72382
96769,32268
92545,8846
107006,50315
102102,52831
102102,91259
80147,99714
80147,118663
156203,79462
131092,93530
47615,21182
92514,113279
92514,72382
92514,142184
124461,24206
76991,123450
76991,143906
100961,72382
49969,50315
49969,38029
7497,52831
7497,143906
8707,52831
118930,50881
118930,12877
118930,114132
118930,52831
118930,83971
118930,134250
118930,113913
118930,86508
118930,66247
118930,143906
118930,54693
118930,155207
118930,88213
118930,140658
118930,45816
118930,19332
46828,68904
7819,143906
61572,52831
61572,81374
61572,72382
61572,7258
9631,50315
58220,144916
66409,52831
66409,11914
66409,93512
66409,59828
66409,72382
66409,12967
46929,14162
46929,91259
25326,52831
30701,47373
30701,36409
47489,50315
84954,141790
105966,5783
26788,143906
114337,52831
87556,50315
87556,52831
87556,72382
119137,50315
119137,52831
128942,52831
152858,72382
151440,45924
49191,52831
49191,511
49191,1074
49191,120653
113146,143906
62760,52831
61217,47995
61217,28267
30122,143906
105151,143906
50881,52831
96838,72382
127907,50315
127907,52831
127907,8461
127907,14162
127907,7258
63339,8846
151104,143906
151104,8487
85728,143906
113180,52831
85584,52831
112670,52831
54163,68540
54163,151625
54163,132842
54163,147632
54163,129625
54163,96367
54163,39325
54163,105500
54163,23329
54163,102599
54163,157593
54163,97752
54163,74875
54163,140173
54163,147176
54163,97566
54163,7139
54163,77027
54163,13060
54163,62929
54163,35861
54163,63889
54163,68010
54163,96162
54163,112379
54163,673
123324,125218
123324,50315
123324,138619
123324,52831
123324,72382
123324,148419
113848,102116
113848,52831
113848,72382
151043,72382
105974,44268
105974,31753
105974,53225
105974,59828
105974,72382
105974,92788
105974,59614
156381,52414
156381,155492
156381,53579
156381,155014
156381,125795
156381,116602
156381,67300
154784,88333
154784,115518
154784,60957
154784,117112
154784,125570
115544,93530
61986,52831
87404,52831
124535,155492
47449,50315
155632,52831
30707,31753
30707,91259
155054,3469
82751,31753
15998,91259
70255,52831
70255,38029
70255,28267
39197,52831
44731,119322
44731,52831
44731,51449
44731,147176
44731,3787
44731,143906
44731,7258
44731,35861
44731,66029
49322,147176
94443,53225
94443,143906
19914,81374
19914,72382
40692,52831
40692,91259
39176,52831
39176,91259
92523,143906
24268,52831
152568,52831
152568,81374
152568,143906
152568,72382
145008,52831
145008,143906
145008,7258
99302,70291
99302,133003
57379,72382
155062,50315
155062,118114
155062,6648
62263,50315
62263,32268
62263,135782
62263,11349
62263,90087
62263,52831
62263,141058
62263,81374
62263,147176
62263,79680
62263,14162
62263,114048
62263,398
62263,38029
62263,53225
62263,143906
62263,28267
62263,104906
62263,8487
62263,120389
62263,6648
62263,144916
62263,8846
104115,52831
104115,38029
104115,72382
74587,91259
86111,13060
50701,41804
87962,52831
87962,659
38209,35511
10783,52831
48627,52831
48627,91259
44204,119999
37683,50315
18342,143906
16650,87202
16650,70902
16650,61514
16650,14615
16650,10060
16650,77125
16650,70338
16650,137625
16650,41804
16650,22828
16650,67170
16650,78488
16650,67300
16650,39492
16650,45924
113838,144526
113838,52831
113838,57868
50828,90843
50828,130357
50828,91259
50828,6648
45891,52831
116374,79462
125981,32268
125981,81374
101301,52831
98413,119939
98413,38437
98413,13177
98413,52831
98413,81374
98413,113279
98413,156486
98413,36409
98413,11391
98413,511
98413,398
98413,91259
98413,7258
98413,3499
98413,22981
98413,53530
98413,104967
98413,6648
98413,105173
98413,66029
116005,104386
5675,52831
5675,51449
5675,143906
5675,72382
5675,134186
5675,91259
5675,41238
5675,107417
69547,52831
69547,8846
130415,52831
130415,143906
49490,81374
43594,52831
43594,85982
43594,320
43594,27502
43594,9948
43594,11377
43594,154592
43594,28466
43594,101501
43594,19854
69973,91259
145667,52831
97809,28267
97809,24206
122694,52831
106505,52831
138233,50315
95480,51449
114769,91259
9902,52831
97272,52831
97272,85947
85817,52831
55236,52831
55236,31753
55236,91259
55236,8760
15181,52831
15181,123450
118324,24206
124697,52831
124697,143906
40389,143906
155588,52831
116480,52831
47501,5368
103663,118663
104067,102116
3779,81374
3779,56021
85579,32268
85579,55965
23337,50315
23337,153762
23337,52831
23337,81374
23337,51449
23337,79680
23337,109437
23337,53225
23337,28267
23337,7258
23337,140658
23337,59614
38879,52831
38879,143906
38879,91259
24774,41675
24774,52831
24774,117201
24774,51449
24774,147176
24774,511
24774,72382
128561,73941
155953,32268
12179,91259
55220,50315
55220,135360
55220,52831
55220,51449
55220,79680
55220,82120
55220,72382
55220,17908
55220,91259
55220,78730
70411,52831
70411,90695
70411,92651
42521,72382
132670,11914
10572,72382
155298,143906
142140,3469
138474,56986
112626,91259
78904,52831
78904,91259
36150,52831
36150,72382
36150,91259
125803,4565
134810,14162
144526,41199
144526,50315
144526,135579
144526,62905
144526,1566
144526,52831
144526,35056
144526,97752
144526,33040
144526,65403
144526,57868
144526,132792
144526,118599
144526,116184
144526,71136
144526,145200
144526,138780
144526,143906
144526,12707
144526,47437
144526,34375
144526,114143
144526,62115
144526,42023
144526,102566
144526,38385
144526,81416
144526,128146
144526,66714
17983,52831
59598,28267
117100,116602
136744,50315
136744,52831
136744,143906
136744,72382
97207,52831
107183,65982
107183,147766
107183,79462
106233,53395
106233,103534
106233,97752
106233,107734
106233,8387
106233,131506
106233,103180
106233,52760
106233,86099
106233,76085
106233,70744
106233,39241
106233,94278
106233,66029
125218,142780
125218,104131
125218,62395
125218,135579
125218,35063
125218,87588
125218,90122
125218,135360
125218,30138
125218,97984
125218,28865
125218,8353
125218,45694
125218,52223
125218,55284
125218,64574
125218,99139
125218,79680
125218,97566
125218,114698
125218,132792
125218,125991
125218,20512
125218,729
125218,56961
125218,104669
125218,138780
125218,58686
125218,96614
125218,123450
125218,105381
125218,962
125218,40464
125218,78166
125218,40763
125218,48579
125218,92102
125218,53530
125218,63610
125218,125310
125218,150593
125218,107499
125218,68010
125218,103261
125218,118842
125218,8322
125218,43947
125218,20457
125218,29486
125218,3252
125218,2372
125218,38707
36170,91259
137398,129774
137398,44179
137398,28267
110760,32700
135599,52831
142780,134368
142780,73493
142780,39613
142780,52831
142780,144407
142780,79680
142780,14162
142780,59828
142780,143906
142780,72382
142780,148419
142780,90695
142780,7258
142780,140658
142780,8760
128949,40799
128949,19999
128949,398
128949,143906
40267,72382
40267,91259
141654,31694
141654,72382
141654,90703
7786,143906
71918,52831
71918,28267
71918,64399
148030,13885
16649,51449
16649,147176
16649,92276
16649,64618
16649,16631
16649,60986
16649,8846
2254,52831
2254,72382
70357,143906
70357,83261
118836,40799
53397,79462
154836,52831
154836,72382
31159,72382
93619,32268
93619,104967
98713,50315
98713,72382
98713,91259
98713,8760
141071,155796
22003,8846
87659,13971
87659,91259
73146,52831
73146,91259
75687,52831
75687,511
75687,31753
128296,52831
53395,62767
53395,59828
53395,143906
53395,34084
53395,8846
57980,6648
87202,61514
87202,137625
87202,152354
87202,79462
87202,41804
87202,74077
87202,65620
146807,28267
146807,24206
84724,52831
84724,14162
106245,51449
126194,102116
21093,341
38931,52831
38931,81374
38931,143906
38931,72382
38931,91259
38931,81944
38931,7054
38931,7258
38931,97241
22474,91259
105420,52831
105420,47995
105420,3166
105420,91259
105420,80592
105420,40763
139245,72382
154724,50315
154724,52831
154724,511
128097,72382
19625,31694
122816,143906
74012,143906
113291,52831
104813,52831
104813,17608
104813,72382
104813,91259
104813,144916
135510,11349
135510,52831
135510,2510
146638,28267
114080,91259
138330,91259
116286,108176
120753,4470
120753,39613
120753,81374
120753,8461
120753,99044
120753,11914
120753,14162
120753,511
120753,31753
120753,5296
120753,53225
120753,59614
120753,8760
120753,107417
10678,141583
10678,91259
150092,143906
150092,91259
150092,6648
120282,52831
120282,99044
120282,38029
120282,72382
120282,28267
4463,120961
4463,62395
4463,57115
4463,60907
4463,128132
4463,94535
4463,52831
4463,41614
4463,5358
4463,143906
4463,151548
4463,141628
4463,157854
4463,99766
4463,18179
4463,73599
4463,57367
154989,10516
96895,31753
46014,91259
46856,50315
46856,52831
46856,143906
46856,72382
17512,52831
17512,143906
17512,28267
17512,91259
142878,143906
142878,136886
124323,60683
36428,52831
140240,70291
47127,147176
30225,52831
62204,91259
58619,52831
16400,52831
16400,14162
16400,72382
16400,78132
15423,86239
55903,143906
155760,52831
115735,50315
22366,43979
22366,91259
110478,71340
110478,6320
110478,75516
83911,52831
83911,143906
48465,52831
13690,8487
95442,143906
60319,32268
60319,52831
60319,91259
60319,140658
6211,52831
117744,26338
94765,11914
68890,52831
78341,79462
104965,119653
23800,102116
62811,52831
62811,143906
62811,91259
39051,155492
83013,60327
83013,52831
83013,44142
23096,143906
112283,398
50139,52831
50139,28267
7091,91259
155893,50315
33550,100084
90445,72382
9936,12542
9936,103932
9936,132927
9936,11065
9936,118899
9936,24441
9936,24667
92640,81374
17270,52831
17270,72382
43188,91259
94026,52831
19556,52831
19556,91259
110202,52831
110202,72382
18776,52831
44764,72382
28114,32268
27337,59828
27337,143906
17194,52831
17194,143906
50753,138780
50753,91259
911,52831
75294,8760
44496,91259
133870,52831
94640,6648
96453,155492
140775,91259
55939,52831
147801,398
93401,52831
74148,127326
74148,52831
74148,81374
74148,59828
30431,8760
54636,47995
21826,90695
143786,14162
95460,52831
19654,91259
30331,94740
30331,102679
30331,79680
30331,138780
30331,88213
30331,23225
30331,61603
30331,5215
30331,19151
113127,143906
36809,143906
23562,14888
52414,147616
52414,49574
52414,147176
52414,95530
52414,17359
14888,46683
14888,137842
14888,19071
14888,72382
14888,20462
95385,28267
118027,72382
69691,52831
69691,79680
69691,78132
69691,91259
69691,85771
83440,28267
69508,52831
69508,143906
69508,72382
69508,7258
142718,157481
149856,32268
149856,28267
117325,155383
117325,74077
120480,79462
8955,51449
110742,52831
9430,52831
9430,81374
9430,72382
24164,143906
24164,6665
104131,52831
104131,142871
104131,47995
109014,52831
144193,52831
144193,91259
106879,52831
106879,72382
106879,8846
128210,52831
59850,31694
114681,52831
37592,14162
28366,28267
152107,143906
8313,52831
96932,52831
96932,72382
157481,157700
157481,64524
157481,52490
157481,14022
157481,97566
157481,51192
157481,156178
157481,73517
157481,75497
157481,95820
157481,156450
157481,15690
157481,57387
157481,33208
157481,60666
65829,104386
77278,52831
47943,52831
126807,52831
70291,148875
70291,78700
70291,44228
70291,87588
70291,38437
70291,25506
70291,103618
70291,134488
70291,49086
70291,112734
70291,147176
70291,122526
70291,76626
70291,104776
70291,81643
70291,995
70291,32468
70291,1163
70291,14746
70291,19321
70291,13421
70291,9695
70291,86891
70291,20260
70291,147237
70291,3466
70291,76361
70291,34076
70291,29275
70291,8455
70291,123741
70291,10848
70291,24090
70291,43285
70291,15199
70291,66706
70291,27354
70291,132976
70291,9560
113556,143906
40499,52831
40499,72382
52718,11088
52718,52831
52718,75351
52718,142580
52718,141628
52718,49004
52718,90703
152807,31753
114100,52831
106474,121093
106474,25483
124936,91259
119907,52831
157097,52831
116333,11377
116333,97895
116333,147441
24581,79680
99768,32268
99768,14162
99768,143906
99768,7258
119330,73493
15306,12227
134064,72064
134064,79782
67299,50315
67299,32268
67299,52831
67299,14162
67299,511
67299,72382
67299,28267
67299,91259
67299,7258
86821,52831
149458,31694
114492,52831
102185,52831
9120,7258
17464,143906
49762,91259
18439,94467
18439,52831
98130,143906
109770,28267
36789,151625
26564,52831
54134,8461
54134,18519
54134,91259
54134,144916
35196,91259
118466,124875
118466,68904
117157,52831
4021,143906
37859,91259
20218,41675
20218,147176
20218,54540
39809,143906
48859,51449
48298,52831
158466,72382
158466,91259
121427,4565
94432,10753
94432,11349
94432,52831
94432,127227
94432,118114
94432,67879
94432,28267
25885,50315
25885,52831
25885,28267
39100,32700
39100,89657
92209,52831
92209,14162
92209,72382
92209,91259
92209,80592
75323,29164
75323,143906
139057,7756
41675,32268
41675,125836
41675,81374
41675,8461
41675,4565
41675,511
41675,72382
45380,93530
4345,143906
8863,51449
33663,140658
131151,52831
95755,50315
95755,135233
95755,52831
95755,72382
95755,91259
95755,57309
95755,6648
52561,9309
52561,52831
64247,91259
155492,43175
155492,130036
155492,137093
155492,126429
155492,147176
155492,101862
155492,77513
155492,32387
155492,79681
155492,36210
155492,68771
155492,78488
155492,131080
155492,24494
155492,70944
155492,34938
155492,155294
155492,5749
155492,48153
155653,64770
155653,79462
45103,511
14859,72382
136053,92276
136053,91259
68954,75212
116741,52831
